"Date","Symbol","Contract","Time","Price","Volume"
"20170407","TX","201704","84526","9898","4"
"20170407","TX","201704","84526","9898","2"
"20170407","TX","201704","84526","9897","2"
"20170407","TX","201704","84526","9898","2"
"20170407","TX","201704","84526","9897","4"
"20170407","TX","201704","84526","9897","2"
"20170407","TX","201704","84527","9898","2"
"20170407","TX","201704","84527","9899","6"
"20170407","TX","201704","84527","9898","2"
"20170407","TX","201704","84527","9897","2"
"20170407","TX","201704","84527","9897","2"
"20170407","TX","201704","84527","9897","2"
"20170407","TX","201704","84527","9897","2"
"20170407","TX","201704","84528","9898","2"
"20170407","TX","201704","84528","9897","2"
"20170407","TX","201704","84528","9898","10"
"20170407","TX","201704","84528","9898","4"
"20170407","TX","201704","84528","9898","4"
"20170407","TX","201704","84528","9897","2"
"20170407","TX","201704","84529","9897","2"
"20170407","TX","201704","84529","9898","2"
"20170407","TX","201704","84530","9898","2"
"20170407","TX","201704","84531","9898","6"
"20170407","TX","201704","84531","9898","2"
"20170407","TX","201704","84531","9898","2"
"20170407","TX","201704","84531","9898","2"
"20170407","TX","201704","84531","9899","2"
"20170407","TX","201704","84531","9899","2"
"20170407","TX","201704","84531","9898","2"
"20170407","TX","201704","84531","9897","4"
"20170407","TX","201704","84531","9898","2"
"20170407","TX","201704","84531","9897","2"
"20170407","TX","201704","84531","9899","2"
"20170407","TX","201704","84532","9898","2"
"20170407","TX","201704","84533","9898","2"
"20170407","TX","201704","84533","9898","4"
"20170407","TX","201704","84533","9898","6"
"20170407","TX","201704","84533","9898","2"
"20170407","TX","201704","84533","9898","2"
"20170407","TX","201704","84533","9899","2"
"20170407","TX","201704","84534","9899","4"
"20170407","TX","201704","84535","9899","4"
"20170407","TX","201704","84536","9899","2"
"20170407","TX","201704","84536","9899","10"
"20170407","TX","201704","84536","9899","4"
"20170407","TX","201704","84537","9899","2"
"20170407","TX","201704","84537","9899","22"
"20170407","TX","201704","84537","9899","2"
"20170407","TX","201704","84537","9900","2"
"20170407","TX","201704","84537","9899","2"
"20170407","TX","201704","84537","9899","2"
"20170407","TX","201704","84537","9900","2"
"20170407","TX","201704","84538","9899","2"
"20170407","TX","201704","84539","9900","2"
"20170407","TX","201704","84539","9900","2"
"20170407","TX","201704","84540","9900","2"
"20170407","TX","201704","84540","9900","2"
"20170407","TX","201704","84541","9899","2"
"20170407","TX","201704","84541","9899","2"
"20170407","TX","201704","84541","9899","2"
"20170407","TX","201704","84541","9900","2"
"20170407","TX","201704","84541","9899","2"
"20170407","TX","201704","84542","9899","2"
"20170407","TX","201704","84542","9900","2"
"20170407","TX","201704","84542","9899","10"
"20170407","TX","201704","84543","9899","6"
"20170407","TX","201704","84543","9899","2"
"20170407","TX","201704","84543","9899","2"
"20170407","TX","201704","84543","9899","2"
"20170407","TX","201704","84543","9899","2"
"20170407","TX","201704","84543","9899","2"
"20170407","TX","201704","84543","9899","2"
"20170407","TX","201704","84543","9899","2"
"20170407","TX","201704","84543","9899","2"
"20170407","TX","201704","84543","9899","6"
"20170407","TX","201704","84543","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","4"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","2"
"20170407","TX","201704","84544","9898","6"
"20170407","TX","201704","84544","9898","8"
"20170407","TX","201704","84544","9899","2"
"20170407","TX","201704","84545","9898","2"
"20170407","TX","201704","84546","9897","2"
"20170407","TX","201704","84546","9897","2"
"20170407","TX","201704","84547","9898","2"
"20170407","TX","201704","84547","9898","2"
"20170407","TX","201704","84547","9898","4"
"20170407","TX","201704","84547","9898","2"
"20170407","TX","201704","84548","9898","2"
"20170407","TX","201704","84548","9898","2"
"20170407","TX","201704","84548","9898","2"
"20170407","TX","201704","84548","9897","2"
"20170407","TX","201704","84549","9897","2"
"20170407","TX","201704","84549","9897","2"
"20170407","TX","201704","84549","9898","2"
"20170407","TX","201704","84549","9897","2"
"20170407","TX","201704","84549","9897","2"
"20170407","TX","201704","84549","9898","22"
"20170407","TX","201704","84549","9897","2"
"20170407","TX","201704","84549","9897","2"
"20170407","TX","201704","84550","9897","4"
"20170407","TX","201704","84550","9898","2"
"20170407","TX","201704","84550","9898","2"
"20170407","TX","201704","84550","9898","2"
"20170407","TX","201704","84551","9898","2"
"20170407","TX","201704","84551","9898","2"
"20170407","TX","201704","84552","9897","2"
"20170407","TX","201704","84553","9898","2"
"20170407","TX","201704","84553","9898","6"
"20170407","TX","201704","84554","9898","2"
"20170407","TX","201704","84554","9898","4"
"20170407","TX","201704","84554","9898","2"
"20170407","TX","201704","84554","9898","2"
"20170407","TX","201704","84554","9898","4"
"20170407","TX","201704","84555","9899","6"
"20170407","TX","201704","84555","9898","2"
"20170407","TX","201704","84556","9898","2"
"20170407","TX","201704","84556","9897","2"
"20170407","TX","201704","84556","9897","2"
"20170407","TX","201704","84556","9897","2"
"20170407","TX","201704","84556","9897","2"
"20170407","TX","201704","84556","9897","2"
"20170407","TX","201704","84557","9898","2"
"20170407","TX","201704","84559","9898","2"
"20170407","TX","201704","84559","9897","2"
"20170407","TX","201704","84600","9897","4"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","4"
"20170407","TX","201704","84600","9897","4"
"20170407","TX","201704","84600","9897","4"
"20170407","TX","201704","84600","9897","4"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","4"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","6"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9897","2"
"20170407","TX","201704","84600","9896","6"
"20170407","TX","201704","84600","9896","8"
"20170407","TX","201704","84600","9896","2"
"20170407","TX","201704","84600","9896","8"
"20170407","TX","201704","84600","9896","6"
"20170407","TX","201704","84601","9896","2"
"20170407","TX","201704","84601","9896","2"
"20170407","TX","201704","84601","9896","2"
"20170407","TX","201704","84601","9896","2"
"20170407","TX","201704","84601","9896","2"
"20170407","TX","201704","84601","9896","2"
"20170407","TX","201704","84601","9896","2"
"20170407","TX","201704","84601","9896","2"
"20170407","TX","201704","84601","9896","4"
"20170407","TX","201704","84601","9896","4"
"20170407","TX","201704","84601","9896","4"
"20170407","TX","201704","84601","9896","2"
"20170407","TX","201704","84601","9895","6"
"20170407","TX","201704","84601","9895","2"
"20170407","TX","201704","84601","9895","2"
"20170407","TX","201704","84601","9895","34"
"20170407","TX","201704","84601","9895","6"
"20170407","TX","201704","84601","9895","6"
"20170407","TX","201704","84601","9896","2"
"20170407","TX","201704","84601","9896","16"
"20170407","TX","201704","84601","9895","2"
"20170407","TX","201704","84601","9895","2"
"20170407","TX","201704","84601","9895","2"
"20170407","TX","201704","84601","9895","2"
"20170407","TX","201704","84601","9895","2"
"20170407","TX","201704","84601","9895","2"
"20170407","TX","201704","84602","9895","2"
"20170407","TX","201704","84602","9895","2"
"20170407","TX","201704","84602","9895","2"
"20170407","TX","201704","84602","9895","2"
"20170407","TX","201704","84602","9895","2"
"20170407","TX","201704","84602","9895","2"
"20170407","TX","201704","84602","9896","2"
"20170407","TX","201704","84602","9895","2"
"20170407","TX","201704","84603","9896","2"
"20170407","TX","201704","84603","9896","4"
"20170407","TX","201704","84603","9895","2"
"20170407","TX","201704","84603","9895","2"
"20170407","TX","201704","84603","9895","2"
"20170407","TX","201704","84603","9895","2"
"20170407","TX","201704","84603","9896","2"
"20170407","TX","201704","84603","9896","4"
"20170407","TX","201704","84603","9895","2"
"20170407","TX","201704","84603","9895","2"
"20170407","TX","201704","84603","9896","8"
"20170407","TX","201704","84603","9896","2"
"20170407","TX","201704","84603","9896","2"
"20170407","TX","201704","84603","9895","2"
"20170407","TX","201704","84603","9896","2"
"20170407","TX","201704","84604","9895","2"
"20170407","TX","201704","84605","9895","2"
"20170407","TX","201704","84605","9895","2"
"20170407","TX","201704","84605","9895","2"
"20170407","TX","201704","84606","9895","2"
"20170407","TX","201704","84606","9896","2"
"20170407","TX","201704","84606","9896","2"
"20170407","TX","201704","84606","9896","10"
"20170407","TX","201704","84606","9897","2"
"20170407","TX","201704","84606","9896","2"
"20170407","TX","201704","84606","9896","2"
"20170407","TX","201704","84606","9896","2"
"20170407","TX","201704","84606","9896","2"
"20170407","TX","201704","84606","9896","2"
"20170407","TX","201704","84606","9896","2"
"20170407","TX","201704","84607","9896","2"
"20170407","TX","201704","84607","9896","2"
"20170407","TX","201704","84607","9896","2"
"20170407","TX","201704","84608","9896","2"
"20170407","TX","201704","84608","9895","2"
"20170407","TX","201704","84608","9895","2"
"20170407","TX","201704","84608","9895","2"
"20170407","TX","201704","84610","9897","2"
"20170407","TX","201704","84610","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","4"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","4"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","4"
"20170407","TX","201704","84611","9896","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","20"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84611","9895","14"
"20170407","TX","201704","84611","9895","2"
"20170407","TX","201704","84612","9895","2"
"20170407","TX","201704","84612","9895","6"
"20170407","TX","201704","84612","9895","2"
"20170407","TX","201704","84612","9895","2"
"20170407","TX","201704","84612","9895","2"
"20170407","TX","201704","84612","9895","2"
"20170407","TX","201704","84612","9895","4"
"20170407","TX","201704","84612","9895","2"
"20170407","TX","201704","84612","9895","2"
"20170407","TX","201704","84612","9895","8"
"20170407","TX","201704","84612","9895","2"
"20170407","TX","201704","84612","9895","2"
"20170407","TX","201704","84613","9895","2"
"20170407","TX","201704","84615","9895","2"
"20170407","TX","201704","84615","9896","4"
"20170407","TX","201704","84615","9895","2"
"20170407","TX","201704","84615","9895","2"
"20170407","TX","201704","84616","9895","4"
"20170407","TX","201704","84616","9895","4"
"20170407","TX","201704","84616","9895","4"
"20170407","TX","201704","84616","9895","4"
"20170407","TX","201704","84616","9895","4"
"20170407","TX","201704","84616","9895","4"
"20170407","TX","201704","84616","9895","4"
"20170407","TX","201704","84616","9895","8"
"20170407","TX","201704","84616","9895","6"
"20170407","TX","201704","84616","9895","2"
"20170407","TX","201704","84616","9895","2"
"20170407","TX","201704","84616","9895","2"
"20170407","TX","201704","84616","9895","2"
"20170407","TX","201704","84617","9895","2"
"20170407","TX","201704","84617","9895","2"
"20170407","TX","201704","84617","9894","2"
"20170407","TX","201704","84618","9895","8"
"20170407","TX","201704","84618","9894","2"
"20170407","TX","201704","84619","9894","2"
"20170407","TX","201704","84619","9894","2"
"20170407","TX","201704","84619","9895","2"
"20170407","TX","201704","84619","9895","4"
"20170407","TX","201704","84619","9894","4"
"20170407","TX","201704","84620","9894","2"
"20170407","TX","201704","84620","9894","2"
"20170407","TX","201704","84620","9894","4"
"20170407","TX","201704","84620","9894","2"
"20170407","TX","201704","84620","9894","4"
"20170407","TX","201704","84620","9895","4"
"20170407","TX","201704","84620","9895","6"
"20170407","TX","201704","84621","9894","2"
"20170407","TX","201704","84621","9894","4"
"20170407","TX","201704","84621","9894","2"
"20170407","TX","201704","84621","9894","2"
"20170407","TX","201704","84621","9894","2"
"20170407","TX","201704","84621","9894","4"
"20170407","TX","201704","84621","9894","2"
"20170407","TX","201704","84621","9893","2"
