Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2006-05-22,63.87,63.99,62.77,63.38,25677700.0,0.0,1.0,61.38634310107394,61.50167676589513,60.329117840213115,60.91539730305412,25677700.0
2006-05-19,63.26,64.88,62.82,64.51,35209500.0,0.0,1.0,60.800063638232935,62.35706811331888,60.3771735338886,62.00145598012025,35209500.0
2006-05-18,65.68,66.26,63.12,63.18,23515800.0,0.0,1.0,63.12595921212677,63.683405258762484,60.66550769594156,60.723174528352146,23515800.0
2006-05-17,64.71,65.7,64.07,65.26,26935500.0,0.0,1.0,62.19367875482221,63.145181489596965,61.57856587577591,62.72229138525263,26935500.0
2006-05-16,68.1,68.25,64.75,64.98,33455000.0,0.0,1.0,65.45185478602059,65.59602186704707,62.232123309762606,62.453179500669876,33455000.0
2006-05-15,67.37,68.38,67.12,67.79,18899200.0,0.0,1.0,64.7502416583584,65.72096667060335,64.50996318998095,65.15390948523255,18899200.0
2006-05-12,67.85,68.69,66.86,67.7,22920500.0,0.0,1.0,65.21157631764314,66.0189119713914,64.26007358286839,65.06740923661665,22920500.0
2006-05-11,70.79,70.84,67.55,68.15,29024600.0,0.0,1.0,68.0372511057621,68.08530679943757,64.92324215559017,65.4999104796961,29024600.0
2006-05-10,71.29,71.33,69.61,70.6,16424600.0,0.0,1.0,68.51780804251702,68.5562525974574,66.90313673502047,67.8546394697952,16424600.0
2006-05-09,71.82,72.56,70.62,71.03,18988100.0,0.0,1.0,69.02719839547723,69.73842266187452,67.87386174726542,68.26791843540445,18988100.0
2006-05-08,72.99,73.8,71.72,71.89,21244700.0,0.0,1.0,70.15170162748375,70.93020386502673,68.93108700812624,69.09447636662291,21244700.0
2006-05-05,71.86,72.25,71.15,71.89,20139700.0,0.0,1.0,69.06564295041763,69.44047736108647,68.38325210022563,69.09447636662291,20139700.0
2006-05-04,71.22,72.89,70.46,71.13,30729300.0,0.0,1.0,68.45053007137132,70.05559024013276,67.72008352750383,68.36402982275543,30729300.0
2006-05-03,71.83,71.95,70.18,71.14,24535400.0,0.0,1.0,69.03680953421232,69.15214319903352,67.45097164292109,68.37364096149054,24535400.0
2006-05-02,70.15,71.98,70.11,71.62,27559400.0,0.0,1.0,67.42213822671579,69.1809766152388,67.38369367177539,68.83497562077527,27559400.0
2006-05-01,70.77,71.54,69.16,69.6,26799300.0,0.0,1.0,68.01802882829189,68.75808651089447,66.47063549194102,66.89352559628536,26799300.0
2006-04-28,69.38,71.3,69.2,70.39,27144200.0,0.0,1.0,66.68208054411319,68.5274191812521,66.50908004688144,67.65280555635815,27144200.0
2006-04-27,67.73,69.86,67.35,69.36,30212400.0,0.0,1.0,65.09624265282196,67.14341520339792,64.7310193808882,66.662858266643,30212400.0
2006-04-26,66.65,68.28,66.4,68.15,25388800.0,0.0,1.0,64.05823966943132,65.62485528325237,63.81796120105386,65.4999104796961,25388800.0
2006-04-25,65.96,66.59,65.56,66.17,18895100.0,0.0,1.0,63.395071096709515,64.00057283702073,63.01062554730559,63.59690501014659,18895100.0
2006-04-24,66.85,66.92,65.5,65.75,25251000.0,0.0,1.0,64.25046244413328,64.31774041527898,62.95295871489499,63.19323718327246,25251000.0
2006-04-21,68.19,68.64,66.47,67.04,28178100.0,0.0,1.0,65.53835503463648,65.97085627771591,63.88523917219955,64.43307408010017,28178100.0
2006-04-20,69.51,70.0,66.2,67.63,59535100.0,0.0,1.0,66.80702534766948,67.2779711456893,63.62573842635189,65.00013126547097,59535100.0
2006-04-19,66.82,67.0,65.47,65.65,38786900.0,0.0,1.0,64.22162902792799,64.39462952515976,62.924125298689695,63.09712579592148,38786900.0
2006-04-18,65.04,66.47,64.79,66.22,28387300.0,0.0,1.0,62.51084633308047,63.88523917219955,62.27056786470301,63.64496070382208,28387300.0
2006-04-17,66.51,66.84,64.35,64.81,25783500.0,0.0,1.0,63.923683727139945,64.2408513053982,61.847677760358664,62.2897901421732,25783500.0
2006-04-13,66.34,67.44,65.81,66.47,26238500.0,0.0,1.0,63.760294368643265,64.81751962950409,63.25090401568305,63.88523917219955,26238500.0
2006-04-12,68.01,68.17,66.3,66.71,26424800.0,0.0,1.0,65.36535453740471,65.51913275716629,63.72184981370287,64.1159065018419,26424800.0
2006-04-11,68.99,69.3,67.07,67.99,33547000.0,0.0,1.0,66.30724613344435,66.60519143423241,64.46190749630544,65.3461322599345,33547000.0
2006-04-10,70.29,70.93,68.45,68.67,32268400.0,0.0,1.0,67.55669416900717,68.17180704805347,65.78824464174905,65.99968969392121,32268400.0
2006-04-07,70.93,71.21,68.47,69.79,55187100.0,0.0,1.0,68.17180704805347,68.44091893263621,65.80746691921924,67.07613723225225,55187100.0
2006-04-06,68.3,72.05,68.2,71.24,95134600.0,0.0,1.0,65.64407756072256,69.24825458638449,65.54796617337158,68.46975234884151,95134600.0
2006-04-05,64.71,67.21,64.15,67.21,79764600.0,0.0,1.0,62.19367875482221,64.59646343859683,61.655454985656704,64.59646343859683,79764600.0
2006-04-04,62.1,62.22,61.05,61.17,33283000.0,0.0,1.0,59.68517154496151,59.80050520978269,58.67600197777617,58.79133564259735,33283000.0
2006-04-03,63.67,64.12,62.61,62.65,29135400.0,0.0,1.0,61.19412032637197,61.62662156945141,60.17533962045153,60.21378417539193,29135400.0
2006-03-31,63.25,63.61,62.24,62.72,29119900.0,0.0,1.0,60.79045249949784,61.13645349396138,59.81972748725289,60.281062146537614,29119900.0
2006-03-30,62.82,63.3,61.53,62.75,49666100.0,0.0,1.0,60.3771735338886,60.838508193173325,59.1373366370609,60.309895562742916,49666100.0
2006-03-29,59.13,62.52,57.67,62.33,83815500.0,0.0,1.0,56.83066334063727,60.088839371835654,55.42743708531289,59.906227735868775,83815500.0
2006-03-28,59.63,60.14,58.25,58.71,48940100.0,0.0,1.0,57.311220277392195,57.80138835288221,55.9848831319486,56.42699551376313,48940100.0
2006-03-27,60.35,61.38,59.4,59.51,39574000.0,0.0,1.0,58.003222266319284,58.993169556034424,57.090164086484926,57.19588661257101,39574000.0
2006-03-24,60.25,60.94,59.03,59.96,38285000.0,0.0,1.0,57.9071108789683,58.57027945169009,56.734551953286285,57.62838785565044,38285000.0
2006-03-23,61.82,61.9,59.61,60.16,50993800.0,0.0,1.0,59.41605966037876,59.492948770259545,57.291997999921996,57.820610630352405,50993800.0
2006-03-22,62.16,63.25,61.27,61.67,48067700.0,0.0,1.0,59.7428383773721,60.79045249949784,58.88744702994834,59.27189257935228,48067700.0
2006-03-21,61.81,64.34,61.39,61.81,48048800.0,0.0,1.0,59.40644852164366,61.838066621623575,59.00278069476952,59.40644852164366,48048800.0
2006-03-20,65.22,65.46,63.87,63.99,21622900.0,0.0,1.0,62.683846830312234,62.91451415995459,61.38634310107394,61.50167676589513,21622900.0
2006-03-17,64.75,65.54,64.11,64.66,29001500.0,0.0,1.0,62.232123309762606,62.991403269835395,61.617010430716306,62.14562306114672,29001500.0
2006-03-16,66.85,66.9,64.3,64.31,26772800.0,0.0,1.0,64.25046244413328,64.29851813780878,61.79962206668318,61.80923320541828,26772800.0
2006-03-15,67.71,68.04,65.52,66.23,31857000.0,0.0,1.0,65.07702037535175,65.39418795361001,62.97218099236519,63.65457184255719,31857000.0
2006-03-14,65.77,67.32,65.5,67.32,22929300.0,0.0,1.0,63.21245946074265,64.70218596468291,62.95295871489499,64.70218596468291,22929300.0
2006-03-13,65.05,66.28,64.79,65.68,30756700.0,0.0,1.0,62.52045747181556,63.702627536232676,62.27056786470301,63.12595921212677,30756700.0
2006-03-10,64.05,64.49,62.45,63.19,37255100.0,0.0,1.0,61.55934359830571,61.98223370265004,60.02156140068996,60.73278566708724,37255100.0
2006-03-09,65.98,66.47,63.81,63.93,28546600.0,0.0,1.0,63.41429337417972,63.88523917219955,61.32867626866335,61.44400993348453,28546600.0
2006-03-08,66.29,67.2,65.35,65.66,23330400.0,0.0,1.0,63.71223867496778,64.58685229986173,62.80879163386851,63.10673693465657,23330400.0
2006-03-07,65.76,66.9,65.08,66.31,31174200.0,0.0,1.0,63.20284832200756,64.29851813780878,62.549290888020856,63.73146095243797,31174200.0
2006-03-06,67.69,67.72,64.94,65.48,32595200.0,0.0,1.0,65.05779809788156,65.08663151408685,62.41473494572948,62.9337364374248,32595200.0
2006-03-03,69.4,69.91,67.53,67.72,26345300.0,0.0,1.0,66.7013028215834,67.19147089707342,64.90401987811998,65.08663151408685,26345300.0
2006-03-02,68.99,69.99,68.67,69.61,22331200.0,0.0,1.0,66.30724613344435,67.2683600069542,65.99968969392121,66.90313673502047,22331200.0
2006-03-01,68.84,69.49,68.02,69.1,27279200.0,0.0,1.0,66.16307905241788,66.78780307019927,65.37496567613981,66.41296865953043,27279200.0
2006-02-28,71.58,72.4,68.1,68.49,45249300.0,0.0,1.0,68.79653106583487,69.58464444211295,65.45185478602059,65.82668919668943,45249300.0
2006-02-27,71.99,72.12,70.65,70.99,28258600.0,0.0,1.0,69.1905877539739,69.31553255753019,67.90269516347071,68.22947388046406,28258600.0
2006-02-24,72.14,72.89,71.2,71.46,19098000.0,0.0,1.0,69.33475483500038,70.05559024013276,68.43130779390113,68.68119740101368,19098000.0
2006-02-23,71.79,73.0,71.43,71.75,30604200.0,0.0,1.0,68.99836497927194,70.16131276621884,68.65236398480839,68.95992042433154,30604200.0
2006-02-22,69.0,71.67,68.0,71.32,34937100.0,0.0,1.0,66.31685727217946,68.88303131445075,65.35574339866962,68.54664145872229,34937100.0
2006-02-21,70.59,70.8,68.68,69.08,27843100.0,0.0,1.0,67.84502833106012,68.04686224449718,66.00930083265631,66.39374638206024,27843100.0
2006-02-17,70.3,70.89,69.61,70.29,20571400.0,0.0,1.0,67.56630530774225,68.13336249311307,66.90313673502047,67.55669416900717,20571400.0
2006-02-16,69.91,71.01,69.48,70.57,33863400.0,0.0,1.0,67.19147089707342,68.24869615793426,66.77819193146419,67.82580605358991,33863400.0
2006-02-15,67.16,69.62,66.75,69.22,41420400.0,0.0,1.0,64.54840774492133,66.91274787375556,64.1543510567823,66.52830232435163,41420400.0
2006-02-14,65.1,68.1,65.0,67.64,41462100.0,0.0,1.0,62.56851316549105,65.45185478602059,62.47240177814007,65.00974240420607,41462100.0
2006-02-13,66.63,66.75,64.64,64.71,31553500.0,0.0,1.0,64.03901739196111,64.1543510567823,62.12640078367652,62.19367875482221,31553500.0
2006-02-10,65.18,67.67,62.9,67.31,62874200.0,0.0,1.0,62.64540227537185,65.03857582041137,60.45406264376939,64.69257482594782,62874200.0
2006-02-09,69.1,69.23,64.53,64.95,41063000.0,0.0,1.0,66.41296865953043,66.53791346308672,62.02067825759044,62.42434608446458,41063000.0
2006-02-08,68.49,69.08,66.0,68.81,34039800.0,0.0,1.0,65.82668919668943,66.39374638206024,63.43351565164992,66.13424563621258,34039800.0
2006-02-07,68.27,69.48,66.68,67.6,49601100.0,0.0,1.0,65.61524414451726,66.77819193146419,64.08707308563662,64.97129784926567,49601100.0
2006-02-06,72.02,72.51,66.74,67.3,58991700.0,0.0,1.0,69.21942117017919,69.69036696819903,64.1447399180472,64.68296368721272,58991700.0
2006-02-03,72.24,72.79,71.04,71.85,24718700.0,0.0,1.0,69.43086622235136,69.95947885278179,68.27752957413955,69.05603181168252,24718700.0
2006-02-02,75.1,75.36,72.05,72.1,25261500.0,0.0,1.0,72.17965190058952,72.42954150770208,69.24825458638449,69.29631028005998,25261500.0
2006-02-01,74.95,76.46,74.64,75.42,18613800.0,0.0,1.0,72.03548481956305,73.48676676856292,71.737539518775,72.48720834011267,18613800.0
2006-01-31,75.5,76.34,73.75,75.51,32626500.0,0.0,1.0,72.56409744999347,73.37143310374174,70.88214817135123,72.57370858872856,32626500.0
2006-01-30,71.17,76.6,70.87,75.0,49942900.0,0.0,1.0,68.40247437769582,73.62132271085429,68.11414021564288,72.08354051323855,49942900.0
2006-01-27,72.95,73.6,71.1,72.03,34066600.0,0.0,1.0,70.11325707254336,70.73798109032475,68.33519640655014,69.2290323089143,34066600.0
2006-01-26,74.53,75.43,71.93,72.33,42192400.0,0.0,1.0,71.63181699268891,72.49681947884778,69.13292092156331,69.51736647096725,42192400.0
2006-01-25,77.39,77.5,73.25,74.2,45563800.0,0.0,1.0,74.38060267092708,74.48632519701316,70.40159123459631,71.31464941443066,45563800.0
2006-01-24,78.76,79.42,75.77,76.04,40794800.0,0.0,1.0,75.69732867763557,76.33166383415207,72.82359819584111,73.08309894168879,40794800.0
2006-01-23,76.1,79.56,76.0,77.67,37847500.0,0.0,1.0,73.14076577409936,76.46621977644345,73.04465438674839,74.64971455550983,37847500.0
2006-01-20,79.28,80.04,75.83,76.09,40527100.0,0.0,1.0,76.1971078918607,76.92755443572818,72.88126502825172,73.13115463536428,40527100.0
2006-01-19,81.25,81.66,78.74,79.04,60566000.0,0.0,1.0,78.09050222267508,78.48455891081412,75.67810640016536,75.96644056221832,60566000.0
2006-01-18,83.08,84.05,81.85,82.49,42879900.0,0.0,1.0,79.8493406111981,80.78162106850266,78.667170546781,79.28228342582729,42879900.0
2006-01-17,85.7,86.38,83.87,84.71,29843700.0,0.0,1.0,82.36745895979391,83.0210163937806,80.60862057127089,81.41595622501916,29843700.0
2006-01-13,84.99,86.01,84.6,85.59,27725200.0,0.0,1.0,81.68506810960191,82.66540426058197,81.31023369893308,82.26173643370782,27725200.0
2006-01-12,84.97,86.4,83.62,84.29,45743200.0,0.0,1.0,81.66584583213172,83.0402386712508,80.36834210289344,81.01228839814503,45743200.0
2006-01-11,83.84,84.8,82.59,83.9,53349800.0,0.0,1.0,80.57978715506559,81.50245647363504,79.37839481317829,80.63745398747619,53349800.0
2006-01-10,76.25,81.89,75.83,80.86,81423900.0,0.0,1.0,73.28493285512585,78.70561510172139,72.88126502825172,77.71566781200625,81423900.0
2006-01-09,76.73,77.2,75.74,76.05,24108600.0,0.0,1.0,73.74626751441058,74.19799103496021,72.79476477963583,73.09271008042388,24108600.0
2006-01-06,75.25,76.7,74.55,76.3,25159200.0,0.0,1.0,72.323818981616,73.71743409820529,71.6510392701591,73.33298854880134,25159200.0
2006-01-05,74.83,74.9,73.75,74.38,16050800.0,0.0,1.0,71.92015115474187,71.98742912588756,70.88214817135123,71.48764991166243,16050800.0
2006-01-04,75.13,75.98,74.5,74.97,22128700.0,0.0,1.0,72.20848531679482,73.0254321092782,71.60298357648362,72.05470709703324,22128700.0
2006-01-03,72.38,74.75,72.25,74.75,28829800.0,0.0,1.0,69.56542216464274,71.84326204486108,69.44047736108647,71.84326204486108,28829800.0
2005-12-30,70.91,72.43,70.34,71.89,22295100.0,0.0,1.0,68.15258477058326,69.61347785831825,67.60474986268265,69.09447636662291,22295100.0
2005-12-29,73.78,73.82,71.42,71.45,17500900.0,0.0,1.0,70.91098158755653,70.94942614249692,68.6427528460733,68.67158626227858,17500900.0
2005-12-28,74.47,74.76,73.32,73.57,14218400.0,0.0,1.0,71.57415016027832,71.85287318359619,70.468869205742,70.70914767411945,14218400.0
2005-12-27,74.0,75.18,73.95,74.23,21092500.0,0.0,1.0,71.1224266397287,72.25654101047031,71.07437094605321,71.34348283063596,21092500.0
2005-12-23,74.17,74.26,73.3,73.35,8209200.0,0.0,1.0,71.28581599822537,71.37231624684127,70.4496469282718,70.49770262194728,8209200.0
2005-12-22,73.91,74.49,73.6,74.02,13236100.0,0.0,1.0,71.03592639111281,71.59337243774851,70.73798109032475,71.14164891719889,13236100.0
2005-12-21,72.6,73.61,72.54,73.5,16990600.0,0.0,1.0,69.7768672168149,70.74759222905985,69.71920038440432,70.64186970297376,16990600.0
2005-12-20,71.63,72.38,71.12,72.11,17111000.0,0.0,1.0,68.84458675951035,69.56542216464274,68.35441868402035,69.30592141879508,17111000.0
2005-12-19,71.11,72.6,71.04,71.38,18903400.0,0.0,1.0,68.34480754528524,69.7768672168149,68.27752957413955,68.6043082911329,18903400.0
2005-12-16,72.14,72.3,71.06,71.11,23970400.0,0.0,1.0,69.33475483500038,69.48853305476196,68.29675185160974,68.34480754528524,23970400.0
2005-12-15,72.68,72.86,71.35,72.18,20041500.0,0.0,1.0,69.8537563266957,70.02675682392747,68.5754748749276,69.37319938994078,20041500.0
2005-12-14,72.53,73.3,70.27,72.01,51811300.0,0.0,1.0,69.70958924566922,70.4496469282718,67.53747189153697,69.2098100314441,51811300.0
2005-12-13,74.85,75.46,74.21,74.98,17636300.0,0.0,1.0,71.93937343221207,72.52565289505307,71.32426055316576,72.06431823576835,17636300.0
2005-12-12,74.87,75.35,74.56,74.91,18749800.0,0.0,1.0,71.95859570968227,72.41993036896699,71.66065040889421,71.99704026462265,18749800.0
2005-12-09,74.21,74.59,73.35,74.33,19835800.0,0.0,1.0,71.32426055316576,71.68948382509952,70.49770262194728,71.43959421798694,19835800.0
2005-12-08,73.2,74.17,72.6,74.08,28231400.0,0.0,1.0,70.35353554092082,71.28581599822537,69.7768672168149,71.19931574960948,28231400.0
2005-12-07,74.23,74.46,73.12,73.95,24266600.0,0.0,1.0,71.34348283063596,71.56453902154321,70.27664643104004,71.07437094605321,24266600.0
2005-12-06,73.93,74.83,73.35,74.05,30608200.0,0.0,1.0,71.05514866858302,71.92015115474187,70.49770262194728,71.17048233340418,30608200.0
2005-12-05,71.95,72.53,71.49,71.82,20845400.0,0.0,1.0,69.15214319903352,69.70958924566922,68.71003081721898,69.02719839547723,20845400.0
2005-12-02,72.27,72.74,70.7,72.63,31991500.0,0.0,1.0,69.45969963855666,69.91142315910628,67.9507508571462,69.8057006330202,31991500.0
2005-12-01,68.95,71.73,68.81,71.6,29031900.0,0.0,1.0,66.26880157850397,68.94069814686135,66.13424563621258,68.81575334330506,29031900.0
2005-11-30,68.43,68.85,67.52,67.82,21274100.0,0.0,1.0,65.76902236427885,66.17269019115298,64.89440873938489,65.18274290143783,21274100.0
2005-11-29,69.99,70.3,67.35,68.1,31836900.0,0.0,1.0,67.2683600069542,67.56630530774225,64.7310193808882,65.45185478602059,31836900.0
2005-11-28,70.72,71.07,69.07,69.66,36375700.0,0.0,1.0,67.9699731346164,68.30636299034484,66.38413524332515,66.95119242869596,36375700.0
2005-11-25,67.66,69.54,67.5,69.34,14107600.0,0.0,1.0,65.02896468167626,66.83585876387478,64.8751864619147,66.64363598917281,14107600.0
2005-11-23,66.88,67.98,66.69,67.11,17351900.0,0.0,1.0,64.27929586033858,65.33652112119943,64.09668422437171,64.50035205124584,17351900.0
2005-11-22,64.84,66.76,64.52,66.52,19295800.0,0.0,1.0,62.3186235583785,64.1639621955174,62.01106711885534,63.933294865875034,19295800.0
2005-11-21,64.82,65.19,63.72,64.96,18275400.0,0.0,1.0,62.29940128090829,62.65501341410694,61.24217602004747,62.43395722319967,18275400.0
2005-11-18,65.31,65.43,64.37,64.56,18748600.0,0.0,1.0,62.770347078928125,62.88568074374931,61.86690003782887,62.04951167379574,18748600.0
2005-11-17,65.59,65.88,64.25,64.52,24150200.0,0.0,1.0,63.03945896351088,63.31818198682873,61.751566373007684,62.01106711885534,24150200.0
2005-11-16,63.15,65.06,63.09,64.95,28018400.0,0.0,1.0,60.69434111214685,62.530068610550664,60.63667427973626,62.42434608446458,28018400.0
2005-11-15,61.6,63.08,61.46,62.28,19172900.0,0.0,1.0,59.20461460820659,60.62706314100116,59.07005866591521,59.85817204219329,19172900.0
2005-11-14,61.54,61.98,60.91,61.45,13211900.0,0.0,1.0,59.146947775796,59.56983788014033,58.54144603548479,59.060447527180116,13211900.0
2005-11-11,61.54,62.11,61.34,61.54,15194600.0,0.0,1.0,59.146947775796,59.69478268369661,58.95472500109403,59.146947775796,15194600.0
2005-11-10,60.64,61.2,59.01,61.18,23762300.0,0.0,1.0,58.281945289637136,58.820169058802655,56.715329675816086,58.800946781332456,23762300.0
2005-11-09,60.0,61.21,60.0,60.11,19747500.0,0.0,1.0,57.666832410590835,58.82978019753775,57.666832410590835,57.77255493667692,19747500.0
2005-11-08,59.95,60.38,59.1,59.9,16920200.0,0.0,1.0,57.61877671691534,58.03205568252458,56.80182992443197,57.57072102323985,16920200.0
2005-11-07,60.85,61.67,60.14,60.23,22815400.0,0.0,1.0,58.48377920307421,59.27189257935228,57.80138835288221,57.8878886014981,22815400.0
2005-11-04,60.35,61.24,59.62,61.15,31358400.0,0.0,1.0,58.003222266319284,58.858613613743046,57.30160913865709,58.772113365127154,31358400.0
2005-11-03,60.26,62.32,60.07,61.85,31585100.0,0.0,1.0,57.91672201770339,59.89661659713368,57.73411038173652,59.44489307658405,31585100.0
2005-11-02,57.72,60.0,57.6,59.95,30609300.0,0.0,1.0,55.47549277898838,57.666832410590835,55.3601591141672,57.61877671691534,30609300.0
2005-11-01,57.24,58.14,56.87,57.5,26774500.0,0.0,1.0,55.01415811970366,55.879160605862516,54.65854598650501,55.264047726816216,26774500.0
2005-10-31,55.2,57.98,54.75,57.59,33601600.0,0.0,1.0,53.05348581774357,55.72538238610094,52.620984574664135,55.35054797543211,33601600.0
2005-10-28,56.04,56.43,54.17,54.47,27492400.0,0.0,1.0,53.86082147149184,54.23565588216068,52.063538528028424,52.35187269008138,27492400.0
2005-10-27,56.99,57.01,55.41,55.41,14697900.0,0.0,1.0,54.7738796513262,54.79310192879639,53.255319731180634,53.255319731180634,14697900.0
2005-10-26,56.28,57.56,55.92,57.03,22556900.0,0.0,1.0,54.091488801134204,55.321714559226805,53.74548780667066,54.81232420626659,22556900.0
2005-10-25,56.4,56.85,55.69,56.1,16611700.0,0.0,1.0,54.20682246595538,54.63932370903482,53.52443161576339,53.91848830390243,16611700.0
2005-10-24,55.25,56.79,55.09,56.79,21776900.0,0.0,1.0,53.10154151141906,54.58165687662422,52.94776329165749,54.58165687662422,21776900.0
2005-10-21,56.84,56.98,55.36,55.66,28454500.0,0.0,1.0,54.629712570299716,54.764268512591094,53.20726403750514,53.495598199558096,28454500.0
2005-10-20,54.47,56.5,54.35,56.14,48491500.0,0.0,1.0,52.35187269008138,54.30293385330637,52.2365390252602,53.956932858842826,48491500.0
2005-10-19,52.07,54.96,51.21,54.94,36024400.0,0.0,1.0,50.04519939365775,52.822818488101206,49.21864146243928,52.80359621063101,36024400.0
2005-10-18,53.25,53.95,52.2,52.21,21771000.0,0.0,1.0,51.17931376439937,51.85209347585626,50.17014419721403,50.179755335949125,21771000.0
2005-10-17,53.98,54.23,52.68,53.44,22029800.0,0.0,1.0,51.88092689206155,52.12120536043901,50.63147885649875,51.36192540036623,22029800.0
2005-10-14,54.03,54.35,52.79,54.0,36984000.0,0.0,1.0,51.928982585737046,52.2365390252602,50.737201382584836,51.90014916953175,36984000.0
2005-10-13,49.44,53.95,49.27,53.74,66627700.0,0.0,1.0,47.517469906326845,51.85209347585626,47.35408054783018,51.650259562419194,66627700.0
2005-10-12,48.65,50.3,47.87,49.25,96338800.0,0.0,1.0,46.75818994625406,48.34402783754531,46.008521124916385,47.33485827035997,96338800.0
2005-10-11,51.23,51.87,50.4,51.59,43781600.0,0.0,1.0,49.23786373990947,49.85297661895577,48.4401392248963,49.58386473437302,43781600.0
2005-10-10,51.76,51.91,50.28,50.37,18125200.0,0.0,1.0,49.74725409286969,49.89142117389617,48.32480556007512,48.411305808691004,18125200.0
2005-10-07,51.72,51.93,50.55,51.3,24210100.0,0.0,1.0,49.7088095379293,49.91064345136637,48.58430630592277,49.30514171105516,24210100.0
2005-10-06,53.2,53.49,50.87,51.7,27054900.0,0.0,1.0,51.131258070723874,51.40998109404173,48.89186274544593,49.689587260459106,27054900.0
2005-10-05,54.33,54.36,52.75,52.78,21813200.0,0.0,1.0,52.21731674779,52.246150163995296,50.69875682764444,50.72759024384974,21813200.0
2005-10-04,54.95,55.35,53.64,53.75,19266400.0,0.0,1.0,52.81320734936611,53.197652898770045,51.55414817506821,51.65987070115429,19266400.0
2005-10-03,54.16,54.54,53.68,54.44,18126900.0,0.0,1.0,52.05392738929332,52.419150661227064,51.5925927300086,52.323039273876084,18126900.0
2005-09-30,52.33,53.65,51.88,53.61,18986900.0,0.0,1.0,50.295089000770304,51.5637593138033,49.862587757690875,51.52531475886291,18986900.0
2005-09-29,51.23,52.59,50.81,52.34,22744500.0,0.0,1.0,49.23786373990947,50.54497860788287,48.83419591303534,50.30470013950541,22744500.0
2005-09-28,53.07,53.11,50.59,51.08,40198000.0,0.0,1.0,51.00631326716759,51.04475782210798,48.62275086086318,49.093696658883,40198000.0
2005-09-27,53.92,54.24,53.43,53.44,12203700.0,0.0,1.0,51.82326005965096,52.13081649917412,51.352314261631136,51.36192540036623,12203700.0
2005-09-26,54.03,54.56,53.32,53.84,19520100.0,0.0,1.0,51.928982585737046,52.43837293869727,51.24659173554505,51.74637094977018,19520100.0
2005-09-23,52.1,53.5,51.84,53.2,19944900.0,0.0,1.0,50.07403280986304,51.41959223277683,49.824143202750484,51.131258070723874,19944900.0
2005-09-22,51.88,52.47,51.32,51.9,16561700.0,0.0,1.0,49.862587757690875,50.42964494306168,49.32436398852536,49.88181003516107,16561700.0
2005-09-21,52.96,53.05,51.86,52.11,15526700.0,0.0,1.0,50.90059074108151,50.98709098969739,49.843365480220676,50.08364394859814,15526700.0
2005-09-20,52.99,53.81,52.92,53.19,29279600.0,0.0,1.0,50.9294241572868,51.71753753356488,50.86214618614112,51.12164693198877,29279600.0
2005-09-19,51.05,52.89,51.05,52.64,27990400.0,0.0,1.0,49.064863242677696,50.83331276993582,49.064863242677696,50.59303430155836,27990400.0
2005-09-16,50.23,51.21,49.95,51.21,21107300.0,0.0,1.0,48.276749866399626,49.21864146243928,48.00763798181687,49.21864146243928,21107300.0
2005-09-15,50.0,50.18,49.33,49.87,14827000.0,0.0,1.0,48.055693675492364,48.22869417272413,47.41174738024076,47.93074887193608,14827000.0
2005-09-14,51.06,51.19,49.46,49.61,16943800.0,0.0,1.0,49.0744743814128,49.19941918496908,47.536692183797044,47.68085926482352,16943800.0
2005-09-13,51.02,51.29,50.32,50.82,17603000.0,0.0,1.0,49.03602982647241,49.29553057232006,48.36325011501551,48.84380705177043,17603000.0
2005-09-12,51.1,51.63,50.58,51.4,16171300.0,0.0,1.0,49.112918936353196,49.622309289313414,48.61313972212807,49.401253098406144,16171300.0
2005-09-09,50.07,51.35,49.79,51.31,21987200.0,0.0,1.0,48.12297164663805,49.35319740473066,47.85385976205529,49.31475284979027,21987200.0
2005-09-08,49.35,50.12,49.14,49.78,25094300.0,0.0,1.0,47.43096965771096,48.17102734031354,47.22913574427389,47.8442486233202,25094300.0
2005-09-07,49.05,49.4,47.92,48.68,34395500.0,0.0,1.0,47.142635495658006,47.479025351386454,46.05657681859188,46.787023362459365,34395500.0
2005-09-06,46.7,48.88,46.55,48.8,29236400.0,0.0,1.0,44.88401789290987,46.97924613716133,44.739850811883386,46.902357027280544,29236400.0
2005-09-02,46.3,46.8,46.12,46.22,7942100.0,0.0,1.0,44.499572343505925,44.98012928026085,44.32657184627415,44.422683233625136,7942100.0
2005-09-01,47.0,47.17,46.09,46.26,12727400.0,0.0,1.0,45.17235205496282,45.335741413459495,44.29773843006886,44.461127788565534,12727400.0
2005-08-31,46.86,47.03,46.27,46.89,14391300.0,0.0,1.0,45.037796112671444,45.20118547116812,44.47073892730064,45.06662952887674,14391300.0
2005-08-30,45.99,46.79,45.92,46.57,18527200.0,0.0,1.0,44.201627042717874,44.97051814152575,44.13434907157219,44.759073089353585,18527200.0
2005-08-29,45.27,46.03,45.26,45.84,9153400.0,0.0,1.0,43.509625053790785,44.24007159765827,43.50001391505568,44.0574599616914,9153400.0
2005-08-26,46.12,46.34,45.36,45.74,9323500.0,0.0,1.0,44.32657184627415,44.53801689844632,43.59612530240667,43.96134857434041,9323500.0
