"DateTime","Open","High","Low","Close","Volume"
"2017-04-07T13:10:34",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:10:35",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:10:36",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:10:37",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:10:38",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:10:39",9859.0,9859.0,9859.0,9859.0,28
"2017-04-07T13:10:40",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:10:41",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:10:42",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:10:43",9859.0,9859.0,9859.0,9859.0,4
"2017-04-07T13:10:44",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:10:45",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:10:46",9859.0,9859.0,9859.0,9859.0,10
"2017-04-07T13:10:47",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:10:48",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:10:49",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:10:50",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:10:51",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:10:52",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:10:53",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:10:54",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:10:55",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:10:56",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:10:57",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:10:58",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:10:59",9859.0,9859.0,9859.0,9859.0,6
"2017-04-07T13:11:00",9859.0,9859.0,9858.0,9858.0,4
"2017-04-07T13:11:01",9859.0,9859.0,9859.0,9859.0,26
"2017-04-07T13:11:02",9859.0,9859.0,9859.0,9859.0,8
"2017-04-07T13:11:03",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:04",9859.0,9859.0,9859.0,9859.0,4
"2017-04-07T13:11:05",9859.0,9859.0,9859.0,9859.0,20
"2017-04-07T13:11:06",9859.0,9859.0,9859.0,9859.0,10
"2017-04-07T13:11:07",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:08",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:11:09",9859.0,9859.0,9859.0,9859.0,32
"2017-04-07T13:11:10",9859.0,9860.0,9859.0,9860.0,10
"2017-04-07T13:11:11",9859.0,9859.0,9859.0,9859.0,4
"2017-04-07T13:11:12",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:11:13",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:11:14",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:15",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:11:16",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:11:17",9858.0,9858.0,9858.0,9858.0,4
"2017-04-07T13:11:18",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:11:19",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:11:20",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:21",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:11:22",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:23",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:24",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:25",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:26",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:27",9859.0,9859.0,9859.0,9859.0,4
"2017-04-07T13:11:28",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:11:29",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:30",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:31",9858.0,9859.0,9858.0,9858.0,14
"2017-04-07T13:11:32",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:11:33",9859.0,9859.0,9859.0,9859.0,10
"2017-04-07T13:11:34",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:35",9859.0,9859.0,9859.0,9859.0,6
"2017-04-07T13:11:36",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:37",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:38",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:39",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:11:40",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:41",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:42",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:11:43",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:11:44",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:45",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:46",9859.0,9859.0,9859.0,9859.0,6
"2017-04-07T13:11:47",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:11:48",9858.0,9858.0,9858.0,9858.0,20
"2017-04-07T13:11:49",9859.0,9859.0,9859.0,9859.0,4
"2017-04-07T13:11:50",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:11:51",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:52",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:53",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:54",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:55",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:56",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:57",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:58",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:11:59",9858.0,9858.0,9858.0,9858.0,14
"2017-04-07T13:12:00",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:12:01",9858.0,9858.0,9858.0,9858.0,6
"2017-04-07T13:12:02",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:12:03",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:12:04",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:12:05",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:12:06",9858.0,9858.0,9858.0,9858.0,160
"2017-04-07T13:12:07",9857.0,9857.0,9857.0,9857.0,16
"2017-04-07T13:12:08",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:09",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:10",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:11",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:12",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:13",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:14",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:15",9857.0,9857.0,9857.0,9857.0,10
"2017-04-07T13:12:16",9857.0,9857.0,9856.0,9857.0,150
"2017-04-07T13:12:17",9856.0,9856.0,9856.0,9856.0,2
"2017-04-07T13:12:18",9856.0,9856.0,9856.0,9856.0,4
"2017-04-07T13:12:19",9856.0,9857.0,9856.0,9857.0,10
"2017-04-07T13:12:20",9856.0,9857.0,9856.0,9856.0,32
"2017-04-07T13:12:21",9856.0,9856.0,9856.0,9856.0,0
"2017-04-07T13:12:22",9856.0,9856.0,9856.0,9856.0,0
"2017-04-07T13:12:23",9857.0,9857.0,9856.0,9856.0,4
"2017-04-07T13:12:24",9856.0,9856.0,9856.0,9856.0,2
"2017-04-07T13:12:25",9856.0,9856.0,9856.0,9856.0,0
"2017-04-07T13:12:26",9857.0,9857.0,9857.0,9857.0,20
"2017-04-07T13:12:27",9856.0,9856.0,9856.0,9856.0,2
"2017-04-07T13:12:28",9856.0,9856.0,9856.0,9856.0,0
"2017-04-07T13:12:29",9857.0,9857.0,9856.0,9856.0,8
"2017-04-07T13:12:30",9856.0,9857.0,9856.0,9856.0,14
"2017-04-07T13:12:31",9856.0,9856.0,9856.0,9856.0,0
"2017-04-07T13:12:32",9856.0,9856.0,9856.0,9856.0,2
"2017-04-07T13:12:33",9856.0,9856.0,9856.0,9856.0,0
"2017-04-07T13:12:34",9856.0,9856.0,9856.0,9856.0,22
"2017-04-07T13:12:35",9856.0,9856.0,9856.0,9856.0,0
"2017-04-07T13:12:36",9857.0,9857.0,9857.0,9857.0,2
"2017-04-07T13:12:37",9857.0,9857.0,9857.0,9857.0,26
"2017-04-07T13:12:38",9857.0,9857.0,9857.0,9857.0,18
"2017-04-07T13:12:39",9857.0,9857.0,9857.0,9857.0,2
"2017-04-07T13:12:40",9857.0,9857.0,9857.0,9857.0,46
"2017-04-07T13:12:41",9858.0,9858.0,9857.0,9857.0,10
"2017-04-07T13:12:42",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:43",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:44",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:45",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:46",9857.0,9857.0,9857.0,9857.0,2
"2017-04-07T13:12:47",9857.0,9857.0,9857.0,9857.0,6
"2017-04-07T13:12:48",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:49",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:50",9857.0,9857.0,9857.0,9857.0,32
"2017-04-07T13:12:51",9857.0,9857.0,9857.0,9857.0,16
"2017-04-07T13:12:52",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:53",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:54",9857.0,9857.0,9857.0,9857.0,6
"2017-04-07T13:12:55",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:56",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:57",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:12:58",9857.0,9857.0,9857.0,9857.0,2
"2017-04-07T13:12:59",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:00",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:01",9857.0,9859.0,9857.0,9858.0,142
"2017-04-07T13:13:02",9859.0,9859.0,9858.0,9858.0,12
"2017-04-07T13:13:03",9858.0,9858.0,9858.0,9858.0,6
"2017-04-07T13:13:04",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:13:05",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:13:06",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:13:07",9857.0,9857.0,9857.0,9857.0,16
"2017-04-07T13:13:08",9857.0,9857.0,9857.0,9857.0,36
"2017-04-07T13:13:09",9856.0,9857.0,9856.0,9857.0,12
"2017-04-07T13:13:10",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:11",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:12",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:13",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:14",9857.0,9857.0,9857.0,9857.0,4
"2017-04-07T13:13:15",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:16",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:17",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:18",9857.0,9857.0,9857.0,9857.0,4
"2017-04-07T13:13:19",9857.0,9857.0,9857.0,9857.0,4
"2017-04-07T13:13:20",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:21",9857.0,9857.0,9857.0,9857.0,2
"2017-04-07T13:13:22",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:23",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:24",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:25",9857.0,9857.0,9857.0,9857.0,2
"2017-04-07T13:13:26",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:27",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:28",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:29",9857.0,9857.0,9857.0,9857.0,4
"2017-04-07T13:13:30",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:31",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:32",9858.0,9858.0,9858.0,9858.0,8
"2017-04-07T13:13:33",9857.0,9858.0,9857.0,9858.0,42
"2017-04-07T13:13:34",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:13:35",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:13:36",9857.0,9857.0,9857.0,9857.0,8
"2017-04-07T13:13:37",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:38",9858.0,9859.0,9858.0,9859.0,86
"2017-04-07T13:13:39",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:13:40",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:13:41",9858.0,9858.0,9858.0,9858.0,6
"2017-04-07T13:13:42",9858.0,9858.0,9858.0,9858.0,8
"2017-04-07T13:13:43",9859.0,9859.0,9858.0,9858.0,4
"2017-04-07T13:13:44",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:13:45",9858.0,9858.0,9858.0,9858.0,4
"2017-04-07T13:13:46",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:13:47",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:13:48",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:13:49",9857.0,9858.0,9857.0,9858.0,18
"2017-04-07T13:13:50",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:13:51",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:13:52",9858.0,9858.0,9858.0,9858.0,16
"2017-04-07T13:13:53",9858.0,9858.0,9857.0,9857.0,6
"2017-04-07T13:13:54",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:55",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:13:56",9858.0,9858.0,9858.0,9858.0,10
"2017-04-07T13:13:57",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:13:58",9858.0,9858.0,9858.0,9858.0,6
"2017-04-07T13:13:59",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:00",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:14:01",9859.0,9859.0,9858.0,9859.0,20
"2017-04-07T13:14:02",9858.0,9858.0,9858.0,9858.0,8
"2017-04-07T13:14:03",9858.0,9858.0,9858.0,9858.0,10
"2017-04-07T13:14:04",9857.0,9857.0,9857.0,9857.0,2
"2017-04-07T13:14:05",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:14:06",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:14:07",9857.0,9857.0,9857.0,9857.0,2
"2017-04-07T13:14:08",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:14:09",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:14:10",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:14:11",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:14:12",9857.0,9857.0,9857.0,9857.0,0
"2017-04-07T13:14:13",9858.0,9858.0,9858.0,9858.0,4
"2017-04-07T13:14:14",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:15",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:16",9858.0,9858.0,9858.0,9858.0,6
"2017-04-07T13:14:17",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:18",9858.0,9858.0,9858.0,9858.0,8
"2017-04-07T13:14:19",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:14:20",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:21",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:22",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:23",9858.0,9858.0,9858.0,9858.0,14
"2017-04-07T13:14:24",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:25",9858.0,9858.0,9858.0,9858.0,6
"2017-04-07T13:14:26",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:27",9858.0,9858.0,9858.0,9858.0,12
"2017-04-07T13:14:28",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:29",9858.0,9858.0,9858.0,9858.0,12
"2017-04-07T13:14:30",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:31",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:32",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:33",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:14:34",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:14:35",9859.0,9859.0,9859.0,9859.0,12
"2017-04-07T13:14:36",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:14:37",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:14:38",9859.0,9859.0,9859.0,9859.0,10
"2017-04-07T13:14:39",9859.0,9860.0,9859.0,9860.0,192
"2017-04-07T13:14:40",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:14:41",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:14:42",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:14:43",9859.0,9860.0,9859.0,9860.0,14
"2017-04-07T13:14:44",9859.0,9859.0,9858.0,9858.0,46
"2017-04-07T13:14:45",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:14:46",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:14:47",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:14:48",9859.0,9859.0,9859.0,9859.0,16
"2017-04-07T13:14:49",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:14:50",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:14:51",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:14:52",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:14:53",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:14:54",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:14:55",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:14:56",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:14:57",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:14:58",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:14:59",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:15:00",9860.0,9860.0,9860.0,9860.0,62
"2017-04-07T13:15:01",9860.0,9861.0,9860.0,9861.0,116
"2017-04-07T13:15:02",9859.0,9860.0,9859.0,9859.0,20
"2017-04-07T13:15:03",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:04",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:05",9860.0,9860.0,9860.0,9860.0,44
"2017-04-07T13:15:06",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:07",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:08",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:09",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:10",9860.0,9860.0,9860.0,9860.0,4
"2017-04-07T13:15:11",9860.0,9860.0,9860.0,9860.0,4
"2017-04-07T13:15:12",9859.0,9860.0,9859.0,9860.0,4
"2017-04-07T13:15:13",9859.0,9860.0,9859.0,9860.0,4
"2017-04-07T13:15:14",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:15",9860.0,9860.0,9860.0,9860.0,4
"2017-04-07T13:15:16",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:17",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:18",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:19",9860.0,9860.0,9860.0,9860.0,4
"2017-04-07T13:15:20",9860.0,9860.0,9860.0,9860.0,4
"2017-04-07T13:15:21",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:22",9860.0,9860.0,9860.0,9860.0,12
"2017-04-07T13:15:23",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:24",9860.0,9860.0,9860.0,9860.0,12
"2017-04-07T13:15:25",9859.0,9860.0,9859.0,9860.0,14
"2017-04-07T13:15:26",9860.0,9860.0,9860.0,9860.0,4
"2017-04-07T13:15:27",9860.0,9860.0,9860.0,9860.0,4
"2017-04-07T13:15:28",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:29",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:30",9859.0,9859.0,9859.0,9859.0,4
"2017-04-07T13:15:31",9860.0,9860.0,9860.0,9860.0,20
"2017-04-07T13:15:32",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:33",9860.0,9860.0,9860.0,9860.0,12
"2017-04-07T13:15:34",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:35",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:36",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:37",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:15:38",9860.0,9860.0,9859.0,9860.0,14
"2017-04-07T13:15:39",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:40",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:41",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:42",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:43",9860.0,9860.0,9860.0,9860.0,14
"2017-04-07T13:15:44",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:45",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:46",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:47",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:48",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:49",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:15:50",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:15:51",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:52",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:53",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:54",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:55",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:56",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:57",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:15:58",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:15:59",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:16:00",9859.0,9859.0,9859.0,9859.0,8
"2017-04-07T13:16:01",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:16:02",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:16:03",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:16:04",9860.0,9860.0,9860.0,9860.0,50
"2017-04-07T13:16:05",9860.0,9860.0,9860.0,9860.0,24
"2017-04-07T13:16:06",9860.0,9860.0,9860.0,9860.0,6
"2017-04-07T13:16:07",9861.0,9861.0,9860.0,9860.0,4
"2017-04-07T13:16:08",9860.0,9860.0,9860.0,9860.0,10
"2017-04-07T13:16:09",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:16:10",9860.0,9860.0,9860.0,9860.0,6
"2017-04-07T13:16:11",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:16:12",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:16:13",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:16:14",9860.0,9860.0,9860.0,9860.0,2
"2017-04-07T13:16:15",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:16:16",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:16:17",9860.0,9860.0,9860.0,9860.0,0
"2017-04-07T13:16:18",9859.0,9859.0,9859.0,9859.0,196
"2017-04-07T13:16:19",9859.0,9859.0,9858.0,9858.0,4
"2017-04-07T13:16:20",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:21",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:22",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:23",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:24",9858.0,9859.0,9858.0,9859.0,6
"2017-04-07T13:16:25",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:16:26",9858.0,9858.0,9858.0,9858.0,4
"2017-04-07T13:16:27",9859.0,9859.0,9859.0,9859.0,4
"2017-04-07T13:16:28",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:16:29",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:16:30",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:16:31",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:16:32",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:16:33",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:16:34",9859.0,9859.0,9859.0,9859.0,4
"2017-04-07T13:16:35",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:16:36",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:16:37",9859.0,9859.0,9859.0,9859.0,0
"2017-04-07T13:16:38",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:16:39",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:40",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:41",9858.0,9858.0,9858.0,9858.0,2
"2017-04-07T13:16:42",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:43",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:44",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:45",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:46",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:47",9859.0,9859.0,9859.0,9859.0,2
"2017-04-07T13:16:48",9858.0,9858.0,9858.0,9858.0,4
"2017-04-07T13:16:49",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:50",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:51",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:52",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:53",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:54",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:55",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:56",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:57",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:58",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:16:59",9858.0,9858.0,9858.0,9858.0,0
"2017-04-07T13:17:00",9859.0,9859.0,9859.0,9859.0,26
"2017-04-07T13:17:01",9859.0,9859.0,9859.0,9859.0,10
